2025-09-29 13:17:40,111 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\捷昕袜子专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,122 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\捷昕袜子专营店产品质量数据.xlsx, 数据行数: 41
2025-09-29 13:17:40,122 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\捷昕针织专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,129 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\捷昕针织专营店产品质量数据.xlsx, 数据行数: 19
2025-09-29 13:17:40,130 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\捷昕针织裤袜专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,136 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\捷昕针织裤袜专营店产品质量数据.xlsx, 数据行数: 11
2025-09-29 13:17:40,137 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\日用居家企业店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,155 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\日用居家企业店产品质量数据.xlsx, 数据行数: 119
2025-09-29 13:17:40,155 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\朴西南离专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,165 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\朴西南离专卖店产品质量数据.xlsx, 数据行数: 26
2025-09-29 13:17:40,165 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\朴西圭途专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,171 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\朴西圭途专卖店产品质量数据.xlsx, 数据行数: 6
2025-09-29 13:17:40,171 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\森火拖拖乐产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,177 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\森火拖拖乐产品质量数据.xlsx, 数据行数: 11
2025-09-29 13:17:40,178 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\灏和内衣裤袜专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,183 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\灏和内衣裤袜专营店产品质量数据.xlsx, 数据行数: 0
2025-09-29 13:17:40,183 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\灏和服饰配件专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,193 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\灏和服饰配件专营店产品质量数据.xlsx, 数据行数: 35
2025-09-29 13:17:40,193 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\灏和袜业专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,203 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\灏和袜业专营店产品质量数据.xlsx, 数据行数: 36
2025-09-29 13:17:40,203 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\灏和袜品专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,215 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\灏和袜品专营店产品质量数据.xlsx, 数据行数: 63
2025-09-29 13:17:40,215 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\灏和袜子专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,224 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\灏和袜子专营店产品质量数据.xlsx, 数据行数: 32
2025-09-29 13:17:40,225 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\灏和针织裤袜专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,235 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\灏和针织裤袜专营店产品质量数据.xlsx, 数据行数: 35
2025-09-29 13:17:40,235 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\炊枭官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,243 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\炊枭官方旗舰店产品质量数据.xlsx, 数据行数: 19
2025-09-29 13:17:40,243 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\炊枭居家官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,257 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\炊枭居家官方旗舰店产品质量数据.xlsx, 数据行数: 85
2025-09-29 13:17:40,258 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\炊枭居家日用旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,279 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\炊枭居家日用旗舰店产品质量数据.xlsx, 数据行数: 145
2025-09-29 13:17:40,279 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\红豆内衣裤袜官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,291 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\红豆内衣裤袜官方旗舰店产品质量数据.xlsx, 数据行数: 56
2025-09-29 13:17:40,292 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\红豆捷昕专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,315 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\红豆捷昕专卖店产品质量数据.xlsx, 数据行数: 117
2025-09-29 13:17:40,315 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\红豆服饰箱包官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,357 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\红豆服饰箱包官方旗舰店产品质量数据.xlsx, 数据行数: 323
2025-09-29 13:17:40,358 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\红豆服饰配件官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,372 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\红豆服饰配件官方旗舰店产品质量数据.xlsx, 数据行数: 80
2025-09-29 13:17:40,373 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\红豆灏和专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,381 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\红豆灏和专卖店产品质量数据.xlsx, 数据行数: 20
2025-09-29 13:17:40,381 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\红豆袜品旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,401 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\红豆袜品旗舰店产品质量数据.xlsx, 数据行数: 133
2025-09-29 13:17:40,401 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\红豆袜子官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,414 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\红豆袜子官方旗舰店产品质量数据.xlsx, 数据行数: 67
2025-09-29 13:17:40,414 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\红豆裤袜官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,430 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\红豆裤袜官方旗舰店产品质量数据.xlsx, 数据行数: 92
2025-09-29 13:17:40,430 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\红豆针织官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,445 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\红豆针织官方旗舰店产品质量数据.xlsx, 数据行数: 86
2025-09-29 13:17:40,445 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\红豆针织裤袜官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,460 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\红豆针织裤袜官方旗舰店产品质量数据.xlsx, 数据行数: 92
2025-09-29 13:17:40,460 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\美利奴内衣裤袜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,467 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\美利奴内衣裤袜旗舰店产品质量数据.xlsx, 数据行数: 15
2025-09-29 13:17:40,467 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\蕉阳布坊产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,485 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\蕉阳布坊产品质量数据.xlsx, 数据行数: 96
2025-09-29 13:17:40,485 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\诗丽尔袜子产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,494 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\诗丽尔袜子产品质量数据.xlsx, 数据行数: 21
2025-09-29 13:17:40,494 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\阿狸一次性用品旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,503 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\阿狸一次性用品旗舰店产品质量数据.xlsx, 数据行数: 30
2025-09-29 13:17:40,504 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\阿狸双炽专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,512 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\阿狸双炽专卖店产品质量数据.xlsx, 数据行数: 20
2025-09-29 13:17:40,512 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\雅鹿yaloo运动棉袜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,530 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\雅鹿yaloo运动棉袜旗舰店产品质量数据.xlsx, 数据行数: 101
2025-09-29 13:17:40,530 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\雅鹿yaloo运动袜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,535 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\雅鹿yaloo运动袜旗舰店产品质量数据.xlsx, 数据行数: 7
2025-09-29 13:17:40,536 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\雅鹿儿童针织旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,547 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\雅鹿儿童针织旗舰店产品质量数据.xlsx, 数据行数: 55
2025-09-29 13:17:40,548 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\雅鹿婴童用品旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,559 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\雅鹿婴童用品旗舰店产品质量数据.xlsx, 数据行数: 57
2025-09-29 13:17:40,559 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\雅鹿学生袜子旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,570 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\雅鹿学生袜子旗舰店产品质量数据.xlsx, 数据行数: 44
2025-09-29 13:17:40,570 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\雅鹿男袜官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,581 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\雅鹿男袜官方旗舰店产品质量数据.xlsx, 数据行数: 40
2025-09-29 13:17:40,581 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\雅鹿裤袜服饰旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,598 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\雅鹿裤袜服饰旗舰店产品质量数据.xlsx, 数据行数: 74
2025-09-29 13:17:40,598 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\雅鹿运动袜品旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,603 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\雅鹿运动袜品旗舰店产品质量数据.xlsx, 数据行数: 0
2025-09-29 13:17:40,603 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\雅鹿针织丝袜官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,611 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\雅鹿针织丝袜官方旗舰店产品质量数据.xlsx, 数据行数: 27
2025-09-29 13:17:40,613 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\雅鹿针织棉袜官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,625 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\雅鹿针织棉袜官方旗舰店产品质量数据.xlsx, 数据行数: 60
2025-09-29 13:17:40,625 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\雅鹿针织配件旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,631 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\雅鹿针织配件旗舰店产品质量数据.xlsx, 数据行数: 7
2025-09-29 13:17:40,632 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\顶瓜瓜儿童袜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,651 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\顶瓜瓜儿童袜旗舰店产品质量数据.xlsx, 数据行数: 128
2025-09-29 13:17:40,651 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\顶瓜瓜儿童裤袜官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,664 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\顶瓜瓜儿童裤袜官方旗舰店产品质量数据.xlsx, 数据行数: 53
2025-09-29 13:17:40,664 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\顶瓜瓜塔智专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,681 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\顶瓜瓜塔智专卖店产品质量数据.xlsx, 数据行数: 105
2025-09-29 13:17:40,682 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\顶瓜瓜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,706 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\顶瓜瓜旗舰店产品质量数据.xlsx, 数据行数: 171
2025-09-29 13:17:40,707 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\顶瓜瓜童袜服饰旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,714 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\顶瓜瓜童袜服饰旗舰店产品质量数据.xlsx, 数据行数: 10
2025-09-29 13:17:40,714 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\顶瓜瓜赛麦达专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,722 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\顶瓜瓜赛麦达专卖店产品质量数据.xlsx, 数据行数: 12
2025-09-29 13:17:40,722 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\顶瓜瓜针织旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,732 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\顶瓜瓜针织旗舰店产品质量数据.xlsx, 数据行数: 29
2025-09-29 13:17:40,733 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\领路内衣裤袜专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,741 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\领路内衣裤袜专营店产品质量数据.xlsx, 数据行数: 19
2025-09-29 13:17:40,741 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\领路服饰专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,748 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\领路服饰专营店产品质量数据.xlsx, 数据行数: 7
2025-09-29 13:17:40,749 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\领路针纺专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,755 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\领路针纺专营店产品质量数据.xlsx, 数据行数: 9
2025-09-29 13:17:40,755 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\领路针织专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,760 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\领路针织专营店产品质量数据.xlsx, 数据行数: 0
2025-09-29 13:17:40,761 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-29\领路针织服饰专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-29 13:17:40,772 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-29\领路针织服饰专营店产品质量数据.xlsx, 数据行数: 50
2025-09-29 13:17:40,772 - INFO - 开始合并数据...
2025-09-29 13:17:42,480 - INFO - 合并完成！
2025-09-29 13:17:42,480 - INFO - 输出文件: D:\pdd\合并文件\产品质量体验存档\2025-09-29.xlsx
2025-09-29 13:17:42,480 - INFO - 总行数: 11148
2025-09-29 13:17:42,480 - INFO - 总列数: 12
2025-09-29 13:17:42,482 - INFO - 包含的店铺: ['361南宸专卖店产品质量数据', '361嘉昕专卖店产品质量数据', '361增硕专卖店产品质量数据', '361度亮彩专卖店产品质量数据', '361度景熙运动专卖店产品质量数据', '361度精典专卖店产品质量数据', '361度精特运动专卖店产品质量数据', '361度运动专卖店产品质量数据', '361度运动袜旗舰店产品质量数据', '361弈鑫专卖店产品质量数据', '361捷昕专卖店产品质量数据', '361棉柔专卖店产品质量数据', '361灏和专卖店产品质量数据', '361赛麦达专卖店产品质量数据', '361运动专卖店产品质量数据', 'Socks袜哒哒产品质量数据', 'yaloo雅鹿内衣裤袜旗舰店产品质量数据', 'yaloo雅鹿针织裤袜旗舰店产品质量数据', '七色纺内衣棉袜官方旗舰店产品质量数据', '七色纺内衣裤袜官方旗舰店产品质量数据', '七色纺裤袜官方旗舰店产品质量数据', '七色纺运动袜官方旗舰店产品质量数据', '亮彩居家企业店产品质量数据', '亮彩日用专营店产品质量数据', '亮彩日用家居专营店产品质量数据', '亮彩日用居家企业店产品质量数据', '俞兆林儿童袜业旗舰店产品质量数据', '俞兆林儿童袜子旗舰店产品质量数据', '俞兆林儿童裤袜旗舰店产品质量数据', '俞兆林棉袜子旗舰店产品质量数据', '俞兆林童袜服饰旗舰店产品质量数据', '儿童袜子棉柔企业店产品质量数据', '南宸居家企业店产品质量数据', '卡拉美拉棉袜旗舰店产品质量数据', '双炽厨房用品专营店产品质量数据', '双炽居家日用专营店产品质量数据', '吾惗双炽专卖店产品质量数据', '吾惗居家旗舰店产品质量数据', '嘉昕运动配件1店产品质量数据', '回力倪菲专卖店产品质量数据', '回力嘉昕专卖店产品质量数据', '回力弈鑫专卖店产品质量数据', '回力棉娅专卖店产品质量数据', '回力津舟专卖店产品质量数据', '回力甄棉专卖店产品质量数据', '回力西有专卖店产品质量数据', '回力贝臻专卖店产品质量数据', '回力赛麦达专卖店产品质量数据', '回力运动袜旗舰店产品质量数据', '回力铭澄专卖店产品质量数据', '垚踏小栈产品质量数据', '增硕日用生活居家企业店产品质量数据', '好物库存促销店产品质量数据', '宜而爽棉袜旗舰店产品质量数据', '宜而爽潮袜旗舰店产品质量数据', '宜而爽袜品旗舰店产品质量数据', '宜而爽裤袜旗舰店产品质量数据', '帕兰朵儿童服饰旗舰店产品质量数据', '帕兰朵儿童棉袜旗舰店产品质量数据', '帕兰朵儿童袜子旗舰店产品质量数据', '帕兰朵儿童袜旗舰店产品质量数据', '帕兰朵儿童裤袜旗舰店产品质量数据', '帕兰朵棉袜针织旗舰店产品质量数据', '帕兰朵童袜旗舰店产品质量数据', '弈鑫家居企业店产品质量数据', '彤昕运动用品企业店产品质量数据', '捷昕内衣裤袜专营店产品质量数据', '捷昕打底裤袜专营店产品质量数据', '捷昕袜子专营店产品质量数据', '捷昕针织专营店产品质量数据', '捷昕针织裤袜专营店产品质量数据', '日用居家企业店产品质量数据', '朴西南离专卖店产品质量数据', '朴西圭途专卖店产品质量数据', '森火拖拖乐产品质量数据', '灏和服饰配件专营店产品质量数据', '灏和袜业专营店产品质量数据', '灏和袜品专营店产品质量数据', '灏和袜子专营店产品质量数据', '灏和针织裤袜专营店产品质量数据', '炊枭官方旗舰店产品质量数据', '炊枭居家官方旗舰店产品质量数据', '炊枭居家日用旗舰店产品质量数据', '红豆内衣裤袜官方旗舰店产品质量数据', '红豆捷昕专卖店产品质量数据', '红豆服饰箱包官方旗舰店产品质量数据', '红豆服饰配件官方旗舰店产品质量数据', '红豆灏和专卖店产品质量数据', '红豆袜品旗舰店产品质量数据', '红豆袜子官方旗舰店产品质量数据', '红豆裤袜官方旗舰店产品质量数据', '红豆针织官方旗舰店产品质量数据', '红豆针织裤袜官方旗舰店产品质量数据', '美利奴内衣裤袜旗舰店产品质量数据', '蕉阳布坊产品质量数据', '诗丽尔袜子产品质量数据', '阿狸一次性用品旗舰店产品质量数据', '阿狸双炽专卖店产品质量数据', '雅鹿yaloo运动棉袜旗舰店产品质量数据', '雅鹿yaloo运动袜旗舰店产品质量数据', '雅鹿儿童针织旗舰店产品质量数据', '雅鹿婴童用品旗舰店产品质量数据', '雅鹿学生袜子旗舰店产品质量数据', '雅鹿男袜官方旗舰店产品质量数据', '雅鹿裤袜服饰旗舰店产品质量数据', '雅鹿针织丝袜官方旗舰店产品质量数据', '雅鹿针织棉袜官方旗舰店产品质量数据', '雅鹿针织配件旗舰店产品质量数据', '顶瓜瓜儿童袜旗舰店产品质量数据', '顶瓜瓜儿童裤袜官方旗舰店产品质量数据', '顶瓜瓜塔智专卖店产品质量数据', '顶瓜瓜旗舰店产品质量数据', '顶瓜瓜童袜服饰旗舰店产品质量数据', '顶瓜瓜赛麦达专卖店产品质量数据', '顶瓜瓜针织旗舰店产品质量数据', '领路内衣裤袜专营店产品质量数据', '领路服饰专营店产品质量数据', '领路针纺专营店产品质量数据', '领路针织服饰专营店产品质量数据']
2025-09-29 13:38:52,779 - INFO - 找到 57 个有效Excel文件
2025-09-29 13:38:52,780 - INFO - 检测到文件 D:\pdd\评价文件存档\2025-09-28\361南宸专卖店.xlsx 使用引擎: openpyxl
2025-09-29 13:38:52,787 - INFO - 成功读取文件: D:\pdd\评价文件存档\2025-09-28\361南宸专卖店.xlsx, 数据行数: 2
2025-09-29 13:38:52,788 - INFO - 检测到文件 D:\pdd\评价文件存档\2025-09-28\361嘉昕专卖店.xlsx 使用引擎: openpyxl
2025-09-29 13:38:52,794 - INFO - 成功读取文件: D:\pdd\评价文件存档\2025-09-28\361嘉昕专卖店.xlsx, 数据行数: 6
2025-09-29 13:38:52,794 - INFO - 检测到文件 D:\pdd\评价文件存档\2025-09-28\361增硕专卖店.xlsx 使用引擎: openpyxl
2025-09-29 13:38:52,799 - INFO - 成功读取文件: D:\pdd\评价文件存档\2025-09-28\361增硕专卖店.xlsx, 数据行数: 1
2025-09-29 13:38:52,799 - INFO - 检测到文件 D:\pdd\评价文件存档\2025-09-28\361度景熙运动专卖店.xlsx 使用引擎: openpyxl
2025-09-29 13:38:52,804 - INFO - 成功读取文件: D:\pdd\评价文件存档\2025-09-28\361度景熙运动专卖店.xlsx, 数据行数: 1
2025-09-29 13:38:52,805 - INFO - 检测到文件 D:\pdd\评价文件存档\2025-09-28\361度精典专卖店.xlsx 使用引擎: openpyxl
2025-09-29 13:38:52,809 - INFO - 成功读取文件: D:\pdd\评价文件存档\2025-09-28\361度精典专卖店.xlsx, 数据行数: 2
2025-09-29 13:38:52,810 - INFO - 检测到文件 D:\pdd\评价文件存档\2025-09-28\361度精特运动专卖店.xlsx 使用引擎: openpyxl
2025-09-29 13:38:52,815 - INFO - 成功读取文件: D:\pdd\评价文件存档\2025-09-28\361度精特运动专卖店.xlsx, 数据行数: 1
2025-09-29 13:38:52,815 - INFO - 检测到文件 D:\pdd\评价文件存档\2025-09-28\361度运动袜旗舰店.xlsx 使用引擎: openpyxl
2025-09-29 13:38:52,820 - INFO - 成功读取文件: D:\pdd\评价文件存档\2025-09-28\361度运动袜旗舰店.xlsx, 数据行数: 2
2025-09-29 13:38:52,820 - INFO - 检测到文件 D:\pdd\评价文件存档\2025-09-28\361弈鑫专卖店.xlsx 使用引擎: openpyxl
2025-09-29 13:38:52,826 - INFO - 成功读取文件: D:\pdd\评价文件存档\2025-09-28\361弈鑫专卖店.xlsx, 数据行数: 7
2025-09-29 13:38:52,826 - INFO - 检测到文件 D:\pdd\评价文件存档\2025-09-28\361捷昕专卖店.xlsx 使用引擎: openpyxl
2025-09-29 13:38:52,831 - INFO - 成功读取文件: D:\pdd\评价文件存档\2025-09-28\361捷昕专卖店.xlsx, 数据行数: 1
2025-09-29 13:38:52,832 - INFO - 检测到文件 D:\pdd\评价文件存档\2025-09-28\361棉柔专卖店.xlsx 使用引擎: openpyxl
2025-09-29 13:38:52,837 - INFO - 成功读取文件: D:\pdd\评价文件存档\2025-09-28\361棉柔专卖店.xlsx, 数据行数: 5
2025-09-29 13:38:52,837 - INFO - 检测到文件 D:\pdd\评价文件存档\2025-09-28\361赛麦达专卖店.xlsx 使用引擎: openpyxl
2025-09-29 13:38:52,844 - INFO - 成功读取文件: D:\pdd\评价文件存档\2025-09-28\361赛麦达专卖店.xlsx, 数据行数: 11
2025-09-29 13:38:52,844 - INFO - 检测到文件 D:\pdd\评价文件存档\2025-09-28\Socks袜哒哒.xlsx 使用引擎: openpyxl
2025-09-29 13:38:52,848 - INFO - 成功读取文件: D:\pdd\评价文件存档\2025-09-28\Socks袜哒哒.xlsx, 数据行数: 1
2025-09-29 13:38:52,849 - INFO - 检测到文件 D:\pdd\评价文件存档\2025-09-28\yaloo雅鹿针织裤袜旗舰店.xlsx 使用引擎: openpyxl
2025-09-29 13:38:52,853 - INFO - 成功读取文件: D:\pdd\评价文件存档\2025-09-28\yaloo雅鹿针织裤袜旗舰店.xlsx, 数据行数: 3
